,,,,,,,,,
"Reward Reactivity (RR) 10 items: 3, 4, 8, 16, 23, 24, 25, 30, 36, 37",,,,,,,,,
,,,,,,,,,
Item,Reward reactivity,Goal-Driven Persistence,Reward Reactivity,Impulsivity,Behavioural Inhibition System,Fight-Flight-Freeze System,,number,
I regularly try new activities just to see if I enjoy them.,".81[.65,.97]","-.04[-.18,.11]","-.02[.17,.12]","-.04[-.19,.11]","-.04[-.17,.09]","-.03[-.17,.12]",,1,I feel sad when I suffer even minor setbacks.
I get carried away by new projects.,".56[.35,.77]",".09[-.07,.23]",".02[-.14,.18]",".01[-.15,.16]",".12[-.02,.25]","-.03[.17,.12]",,2,I am often preoccupied with unpleasant thoughts.
I’m always finding new and interesting things to do.,".75[.58,.91]",".05[-.10,.19]",".01[-.14,.15]","-.04[-.19,.09]","-.04[-.17,.01]",".09[-.15,.24]",,3,Sometimes even little things in life can give me great pleasure.
I am very open to new experiences in life.,".66[.47,.85]",".01[-.14,.15]",".05[-.11,.19]",.11[-.04.25],-.02[-.16.11],"-.04[-.18,.10]",,4,I am especially sensitive to reward.
I put in a big effort to accomplish important goals in my life.,".05[-.09,.18]",".73[.59,.88]",".02[-.12,.15]","-.02[-.14,.11]",".00[-.12,.11]",".02[-.12,.15]",,5,I put in a big effort to accomplish important goals in my life. 
I’m motivated to be successful in my personal life.,"-.01[-.15,.13]",".75[.60,.89]",".03[-.11,.17]",".03[-.10,.16]","-.05[-.16,.07]","-.04[-.16,.09]",,6,I sometimes feel ‘blue’ for no good reason. 
I often overcome hurdles to achieve my ambitions.,".04[-.11,.18]",".66[.49,.81]",".02[-.13,.16]",".03[.10,.17]","-.03[-.16,.09]","-.04[-.17,.10]",,7,"When feeling ‘down’, I tend to stay away from people."
I feel driven to succeed in my chosen career.,".01[-.14,.14]",".76[.62,.90]","-.03[-.17,.11]",".01[-.12,.13]","-.03[-.14,.09]","-.02[-.15,.11]",,8,I often experience a surge of pleasure running through my body.
I am very persistent in achieving my goals.,".02[-.11,.16]",".73[.59,.87]",".03[-.1-,.17]",".00[-.14,.13]",-.02[-.14.10],"-.01[-.14,.13]",,9,I would be frozen to the spot by the sight of a snake or spider.
I think it is necessary to make plans in order to get what you want in life.,".02[-.14,.17]",".52[.31,.70]",".02[-.13,.17]","-.03[-.17,.12]",".11[-.02,.23]",".07[-.07,.22]",,10,I have often spent a lot of time on my own to “get away from it all”.
I will actively put plans in place to accomplish goals in my life.,"-.05[-.18,.09]",".76[.61,.90]","-.01[-.15,.13]","-.06[-.19,.08]",".02[-.10,.14]","-.00[-.13,.13]",,11,I am a very active person. 
I am especially sensitive to reward.,".00[-.18,.16]","-.13[-.36,.09]",".58[.34,.83]","-.04[-.20,.13]",".09[-.06,.23]","-.03[-.19,.13]",,12,I’m motivated to be successful in my personal life.
I often experience a surge of pleasure running through my body.,".06[-.10,.21]",".05[-.11,.20]",".41[.16,.67]",".01[-.14,.19]","-.10[-.23,.02]","-.03[-.19,.13]",,13,I am always ‘on the go’. 
Good news makes me feel over-joyed.,".02[-.13,.17]",".14[-.00,.28]",".49[.29,.68]","-.02[-.17,.12]",".03[-.10,.16]","-.02[-.16,.12]",,14,I regularly try new activities just to see if I enjoy them. 
I often feel that I am on an emotional ‘high’.,".01[-.15,.17]",".00[-.15,.16]",".43[.20,.65]",".06[-.10,.21]",".03[-.11,.16]",".05[-.10,.20]",,15,I get carried away by new projects. 
I get a special thrill when I am praised for something I’ve done well.,".00[-.18,.12]","-.01[.15,.14]",".64[.46,.82]","-.02[-.16,.12]",".08[-.14,.13]",".01[-.12,.15]",,16,Good news makes me feel over-joyed. 
I get very excited when I get what I want.,"-.01[-.16,.14]","-.01[-.15,.13]",".63[.43,.82]",".06[-.09,.20]",".00[-.14,.03]",".05[-.10,.20]",,17,The thought of mistakes in my work worries me. 
I always celebrate when I accomplish something important.,".04[-.12,.18]",".01[-.14,.14]",".67[.44,.86]","-.00[-.16,.15]","-.06[-.19,.06]",".05[-.12,.20]",,18,"When nervous, I sometimes find my thoughts are interrupted. "
I find myself reacting strongly to pleasurable things in life.,"-.01[-.16,.14]","-.05[-.19,.09]",".73[.54,.89]",".00[-.14,.15]","-.04[-.16,.09]","-.05[-.21,.09]",,19,I would run quickly if fire alarms in a shopping mall started ringing. 
I think I should ‘stop and think’ more instead of jumping into things too quickly.,"-.03[-.20,.13]",".01[-.15,.14]",".03[-.14,.19]",".50[.27,.70]",".01[-.13,.15]",".10[-.05,.25]",,20,I often overcome hurdles to achieve my ambitions. 
I sometimes cannot stop myself talking when I know I should keep my mouth closed.,".02[-.13,.17]","-.00[-.15,.15]",".04[-.11,.19]",".55[.33,.75]",".08[-.05,.20]",".01[-.14,.16]",,21,I often feel depressed. 
I often do risky things without thinking of the consequences.,".01[-.14,.15]","-.01[-.15,.13]","-.02[-.17,.13]",".72[.53,.86]",".01[-.12,.15]","-.04[-.18,.10]",,22,I think I should ‘stop and think’ more instead of jumping into things too quickly. 
I find myself doing things on the spur of the moment.,".09[-.06,.23]",".04[-.11,.17]",".08[-.07,.23]",".58[.39,.75]","-.03[-.17,.09]","-.05[-.20,.09]",,23,I often feel that I am on an emotional ‘high’.
I’m always buying things on impulse.,"-.06[-.22,.10]","-.09[-.24,.05]",".02[-.14,.17]",".49[.27,.69]",".05[-.09,.18]",".09[-.06,.24]",,24,I love winning competitions. 
I would go on a holiday at the last minute.,".04[-.12,.19]",".05[-.09,.20]","-.09[-.25,.07]",".54[.34,.74]","-.03[-.16,.11]","-.04[-.19,.12]",,25,I get a special thrill when I am praised for something I’ve done well. 
I think the best nights out are unplanned.,"-.00[-.16,.15]",".04[-.11,.19]",".02[-.14,.17]",".46[.22,.66]","-.01[-.15,.13]",".04[-.11,.19]",,26,I take a great deal of interest in hobbies. 
I feel sad when I suffer even minor setbacks.,"-.03[-.18,.12]",".02[-.12,.16]",".09[-.06,.23]",".01[-.13,.17]",".44[.27,.60]","-.01[-.16,.14]",,27,I sometimes cannot stop myself talking when I know I should keep my mouth closed. 
I am often preoccupied with unpleasant thoughts.,".02[-.12,.17]","-.05[-.17,.09]","-.04[-.17,.10]","-.00[-.13,.13]",".69[.53,.82]","-.05[-.19,.09]",,28,I often do risky things without thinking of the consequences. 
I sometimes feel ‘blue’ for no good reason.,".03[-.12,.18]","-.01[-.14,.12]","-.02[-.16,.11]",".06[-.09,.19]",".60[.44,.74]","-.02[-.17,.13]",,29,My mind is sometimes dominated by thoughts of the bad things I’ve done. 
I have often spent a lot of time on my own to “get away from it all”.,"-.01[-.15,.15]",".09[-.05,.22]","-.06[-.21,.08]","-.00[-.15,.14]",".56[.40,.71]",".02[-.13,.17]",,30,I get very excited when I get what I want. 
The thought of mistakes in my work worries me.,"-.02[-.16,.12]",".05[-.09,.19]",".06[-.08,.21]","-.01[-.15,.13]",".55[.39,.71]","-.03[-.17,.13]",,31,I feel driven to succeed in my chosen career. 
"When nervous, I sometimes find my thoughts are interrupted.",".01[-.14,.16]","-.05[.18,.09]",".05[-.09,.19]",".05[-.09,.18]",".58[.43,.73]","-.02[-.16,.12]",,32,I’m always finding new and interesting things to do.
I often feel depressed.,-.00[-.14.13],"-.04[-.16,.08]","-.03[-.16,.11]",".04[-.09,.17]",".70[.56,.83]","-.08[-.21,.06]",,33,I’m always weighing-up the risk of bad things happening in my life. 
My mind is sometimes dominated by thoughts of the bad things I’ve done.,"-.06[-.20,.08]","-.05[-.18,.08]",".01[-.13,.14]",".14[-.01,.27]",".62[.48,.76]",".00[-.14,.14]",,34,People are often telling me not to worry. 
I’m always weighing-up the risk of bad things happening in my life.,"-.00[-.15,.14]",".07[-.07,.19]",".04[-.12,.20]",".04[-.18,.11]",".57[.42,.73]",".03[-.11,.18]",,35,I am very open to new experiences in life. 
I often worry about letting down other people.,".01[-.12,.16]",".04[-.09,.17]",".03[-.11,.16]",".04[-.10,.18]",".58[.41,.73]",".01[.14,.16]",,36,I always celebrate when I accomplish something important.
I worry a lot.,"-.06[-.18,.06]",".02[-.09,.14]","-.02[-.15,.11]",".-10[-.23,.03]",".71[.58,.84]",".07[-.05,.20]",,37,I find myself reacting strongly to pleasurable things in life. 
It’s difficult to get some things out of my mind.,".02[-.12,.16]",".00[-.13,.13]","-.02[-.15,.11]",".03[-.10,.17]",".69[.55,.83]",".00[-.13,.14]",,38,I find myself doing things on the spur of the moment. 
I find myself thinking about the same thing over and over again.,"-.04[-.16,.10",".05[-.07,.16]",".03[-.10,.15]",".01[-.11,.14]",".73[.60,.87]","-.05[-.18,.09]",,39,I would instantly freeze if I opened the door to find a stranger in the house. 
I often wake up with many thoughts running through my mind.,".06[-.10,.20]","-.02[-.15,.12]",".03[-.11,.17]",".00[-.14,.15]",".57[.42,.72]","-.01[-.15,.14]",,40,I’m always buying things on impulse. 
I often find myself ‘going into my shell’.,"-.02[.16,.12]","-.03[-.16,.10","-.04[-.17,.12]",".01[-.16,.13]",".60[.45,.75]",".07[-.08,.22]",,41,I am very persistent in achieving my goals. 
My mind is dominated by recurring thoughts.,".02[-.11,.14]","-.06[-.17,.06]","-.03[-.16,.10]",".07[-.20,.05]",".74[.61,.87]",".01[-.12,.14]",,42,"When trying to make a decision, I find myself constantly chewing it over. "
I take a long time to make decisions.,".06[-.10,.20]","-.01[-.16,.13]",".00[-.15,.14]",".11[-.26,.04]",".41[.25,.58]",".14[-.02,.29]",,43,I often worry about letting down other people.
I would be frozen to the spot by the sight of a snake or spider.,".04[-.12,.18]","-.07[-.22,.06]",".04[-.11,.19]",".01[-.13,.17]","-.04[-.18,.09]",".62[.42,.79]",,44,I would go on a holiday at the last minute.
I would instantly freeze if I opened the door to find a stranger in the house.,".01[-.13,.16]","-.03[-.17,.12]","-.01[-16,.15]",".01[-.14,.16]",".01[-.14,.14]",".53[.33,.74]",,45,I would run fast if I knew someone was following me late at night. 
I would run fast if I knew someone was following me late at night.,".00[-.16,.16]","-.02[-.16,.14]","-.04[.20,12]",".00[-.15,.16]",".02[-.14,.17]",".45[.23,.68]",,46,I would leave the park if I saw a group of dogs running around barking at people. 
I would leave the park if I saw a group of dogs running around barking at people.,"-.01[-.16,.14]",".03[-.11,.18]",".07[-.09,.23]","-.03[-.17,.12]",".01[-.14,.14]",".56[.35,.76]",,47,I worry a lot. 
I would freeze if I was on a turbulent aircraft.,".04[.-.12,.19]",".05[-.10,.20]","-.03[-.19,.12]",".06[-.11,.22]","-.04[-.19,.10]",".54[.31,.73]",,48,I would freeze if I was on a turbulent aircraft.
There are some things that I simply cannot go near.,"-.04[-.19,.12]","-.01[-.16,.14]",".01[-.15,.15]",".01[-.15,.16]","-.06[-.20,.08]",".55[.30,.76]",,49,My behavior is easily interrupted. 
I would not hold a snake or spider.,"-.06[-.22,.10]",".04[-.10,.19]",".01[-.14,.16]","-.04[-.18,.12]",".06[-.08,.20]",".57[.35,.75]",,50,It’s difficult to get some things out of my mind. 
Looking down from a great height makes me freeze.,"-.01[-.15,.14]","-.03[-.17,.12]",".00[-.14,.15]",".02[-.13,.16]",".11[-.03,.25]",".57[.38,.74]",,51,I think the best nights out are unplanned. 
,,,,,,,,52,There are some things that I simply cannot go near. 
,,,,,,,,53,"If I see something I want, I act straight away. "
,,,,,,,,54,I think it is necessary to make plans in order to get what you want in life. 
,,,,,,,,55,"When nervous, I find it hard to say the right words. "
,,,,,,,,56,I find myself thinking about the same thing over and over again. 
,,,,,,,,57,I often wake up with many thoughts running through my mind. 
,,,,,,,,58,I would not hold a snake or spider. 
,,,,,,,,59,Looking down from a great height makes me freeze. 
,,,,,,,,60,I often find myself ‘going into my shell’. 
,,,,,,,,61,My mind is dominated by recurring thoughts.
,,,,,,,,62,I am the sort of person who easily freezes-up when scared.
,,,,,,,,63,I take a long time to make decisions. 
,,,,,,,,64,I often find myself lost for words. 
,,,,,,,,65,I will actively put plans in place to accomplish goals in my life.
,,,,,,,,,